ProductID,SKU,ProductName,Category,Supplier,Warehouse,Quantity,ReorderLevel,UnitCost,SellingPrice,LastRestockDate,Status
8637,SKU-7637,Headphones 7637,Food,FurniCo,Warehouse-E,330,15,190.49,342.33,2026-05-28,Active
8638,SKU-7638,Hammer 7638,Food,Global Traders,Warehouse-E,869,82,236.58,374.25,2026-02-13,Active
8639,SKU-7639,Notebook 7639,Medical,FurniCo,Warehouse-E,186,41,318.74,464.63,2026-02-27,Active
8640,SKU-7640,Tool Box 7640,Electronics,BuildPro,Warehouse-B,33,87,99.0,183.21,2026-03-25,Low Stock
8641,SKU-7641,Headphones 7641,Tools,BuildPro,Warehouse-D,949,86,92.91,115.37,2026-05-31,Active
8642,SKU-7642,Mechanical Keyboard 7642,Electronics,Global Traders,Warehouse-D,58,30,418.61,853.33,2025-01-07,Active
8643,SKU-7643,Tool Box 7643,Stationery,HealthSupply,Warehouse-D,256,13,135.15,166.62,2026-01-12,Active
8644,SKU-7644,Headphones 7644,Clothing,AutoParts Ltd,Warehouse-B,842,57,426.46,945.94,2025-05-13,Active
8645,SKU-7645,Coffee Beans 7645,Automotive,PaperPlus,Warehouse-D,726,67,133.02,237.48,2025-04-03,Active
8646,SKU-7646,Jacket 7646,Automotive,HealthSupply,Warehouse-D,885,57,264.86,455.33,2025-03-22,Active
8647,SKU-7647,Jacket 7647,Stationery,BuildPro,Warehouse-B,917,79,499.1,932.08,2026-05-24,Active
8648,SKU-7648,Car Battery 7648,Food,SafeWear,Warehouse-D,604,27,27.03,59.64,2025-11-27,Active
8649,SKU-7649,Wireless Mouse 7649,Medical,AutoParts Ltd,Warehouse-E,941,46,248.37,320.11,2025-07-31,Active
8650,SKU-7650,Coffee Beans 7650,Electronics,SafeWear,Warehouse-D,594,42,130.85,228.58,2025-06-03,Active
8651,SKU-7651,Wireless Mouse 7651,Clothing,PaperPlus,Warehouse-E,901,96,232.14,379.9,2025-07-26,Active
8652,SKU-7652,Wireless Mouse 7652,Furniture,FurniCo,Warehouse-E,390,71,94.58,172.55,2025-06-16,Active
8653,SKU-7653,Office Chair 7653,Clothing,FurniCo,Warehouse-D,172,71,2.68,3.32,2026-05-16,Active
8654,SKU-7654,Speaker 7654,Automotive,FurniCo,Warehouse-E,939,15,108.16,132.92,2025-11-08,Active
8655,SKU-7655,First Aid Kit 7655,Food,SafeWear,Warehouse-C,73,38,359.92,619.36,2025-06-07,Active
8656,SKU-7656,Office Chair 7656,Clothing,PaperPlus,Warehouse-C,501,93,272.18,631.75,2025-03-10,Active
8657,SKU-7657,Coffee Beans 7657,Stationery,FurniCo,Warehouse-B,983,89,155.01,320.56,2025-01-17,Active
8658,SKU-7658,Coffee Beans 7658,Automotive,SafeWear,Warehouse-E,468,92,451.05,666.48,2025-08-22,Active
8659,SKU-7659,Hammer 7659,Food,PaperPlus,Warehouse-B,752,11,446.55,898.63,2026-01-01,Active
8660,SKU-7660,Speaker 7660,Food,BuildPro,Warehouse-D,659,27,12.8,24.48,2026-01-02,Active
8661,SKU-7661,Tool Box 7661,Automotive,HealthSupply,Warehouse-E,487,90,187.27,413.04,2025-07-16,Active
8662,SKU-7662,Notebook 7662,Furniture,FurniCo,Warehouse-E,164,50,14.13,29.6,2026-02-17,Active
8663,SKU-7663,Safety Gloves 7663,Automotive,HealthSupply,Warehouse-D,543,37,465.17,1124.23,2025-10-24,Active
8664,SKU-7664,Car Battery 7664,Stationery,SafeWear,Warehouse-B,339,23,90.04,129.82,2026-05-28,Active
8665,SKU-7665,Notebook 7665,Tools,AutoParts Ltd,Warehouse-D,496,20,36.46,52.3,2025-12-08,Active
8666,SKU-7666,First Aid Kit 7666,Stationery,BuildPro,Warehouse-C,835,58,360.12,523.87,2025-04-09,Active
8667,SKU-7667,Hammer 7667,Food,FurniCo,Warehouse-B,179,55,42.25,92.6,2026-03-12,Active
8668,SKU-7668,Wireless Mouse 7668,Electronics,BuildPro,Warehouse-A,622,78,76.95,146.75,2025-06-21,Active
8669,SKU-7669,Coffee Beans 7669,Clothing,BuildPro,Warehouse-D,638,86,178.75,244.9,2026-05-06,Active
8670,SKU-7670,Mechanical Keyboard 7670,Tools,PaperPlus,Warehouse-A,672,93,176.39,400.06,2026-03-22,Active
8671,SKU-7671,Speaker 7671,Clothing,PaperPlus,Warehouse-B,96,86,484.07,587.0,2025-04-13,Active
8672,SKU-7672,Hammer 7672,Medical,HealthSupply,Warehouse-A,392,65,418.58,837.8,2026-02-17,Active
8673,SKU-7673,Office Chair 7673,Medical,PaperPlus,Warehouse-D,846,11,434.07,863.85,2026-02-19,Active
8674,SKU-7674,Headphones 7674,Stationery,FurniCo,Warehouse-A,262,35,126.55,277.42,2025-12-24,Active
8675,SKU-7675,USB Hub 7675,Automotive,FurniCo,Warehouse-A,629,69,145.21,304.18,2025-09-10,Active
8676,SKU-7676,Desk Lamp 7676,Automotive,HealthSupply,Warehouse-E,156,61,154.85,373.09,2025-03-31,Active
8677,SKU-7677,Car Battery 7677,Electronics,FurniCo,Warehouse-A,752,34,192.48,343.56,2025-04-27,Active
8678,SKU-7678,Safety Gloves 7678,Automotive,BuildPro,Warehouse-B,42,81,43.8,108.75,2026-04-24,Low Stock
8679,SKU-7679,Monitor 7679,Furniture,PaperPlus,Warehouse-E,285,50,299.04,572.47,2026-01-16,Active
8680,SKU-7680,Coffee Beans 7680,Tools,HealthSupply,Warehouse-B,676,82,317.22,515.47,2025-05-15,Active
8681,SKU-7681,Tool Box 7681,Stationery,Global Traders,Warehouse-C,240,13,119.26,166.82,2025-04-22,Active
8682,SKU-7682,Hammer 7682,Food,PaperPlus,Warehouse-B,614,16,346.15,834.53,2025-11-23,Active
8683,SKU-7683,Speaker 7683,Clothing,Global Traders,Warehouse-C,854,63,9.59,18.74,2025-04-02,Active
8684,SKU-7684,Headphones 7684,Stationery,SafeWear,Warehouse-D,498,69,55.41,67.96,2026-02-08,Active
8685,SKU-7685,Headphones 7685,Clothing,Global Traders,Warehouse-C,961,32,227.98,553.1,2025-08-20,Active
8686,SKU-7686,First Aid Kit 7686,Clothing,SafeWear,Warehouse-A,37,47,85.25,206.06,2025-12-19,Low Stock
8687,SKU-7687,Jacket 7687,Furniture,FurniCo,Warehouse-E,928,95,143.66,282.04,2026-02-27,Active
8688,SKU-7688,Mechanical Keyboard 7688,Automotive,FurniCo,Warehouse-C,608,33,461.32,1138.43,2026-05-21,Active
8689,SKU-7689,Jacket 7689,Medical,Global Traders,Warehouse-C,596,17,282.97,408.41,2025-02-14,Active
8690,SKU-7690,Monitor 7690,Electronics,BuildPro,Warehouse-A,139,73,40.0,87.59,2025-07-05,Active
8691,SKU-7691,Tool Box 7691,Stationery,TechSource,Warehouse-B,414,24,120.32,218.45,2025-06-18,Active
8692,SKU-7692,Printer Paper 7692,Clothing,FurniCo,Warehouse-E,272,65,58.04,99.81,2025-12-15,Active
8693,SKU-7693,Jacket 7693,Medical,TechSource,Warehouse-C,593,95,196.37,336.36,2025-05-11,Active
8694,SKU-7694,Hammer 7694,Furniture,AutoParts Ltd,Warehouse-A,774,31,68.26,82.68,2025-06-05,Active
8695,SKU-7695,Medical Mask 7695,Furniture,BuildPro,Warehouse-A,797,54,330.37,606.04,2025-07-08,Active
8696,SKU-7696,First Aid Kit 7696,Automotive,FurniCo,Warehouse-D,464,41,162.21,249.66,2025-07-20,Active
8697,SKU-7697,Desk Lamp 7697,Food,BuildPro,Warehouse-C,560,34,240.86,428.07,2025-11-23,Active
8698,SKU-7698,Office Chair 7698,Electronics,AutoParts Ltd,Warehouse-A,695,71,329.83,602.36,2025-07-07,Active
8699,SKU-7699,Medical Mask 7699,Stationery,FurniCo,Warehouse-D,604,67,467.13,600.13,2025-11-12,Active
8700,SKU-7700,Monitor 7700,Medical,BuildPro,Warehouse-A,461,93,134.34,250.64,2025-06-03,Active
8701,SKU-7701,Jacket 7701,Clothing,FurniCo,Warehouse-E,510,46,20.51,29.35,2026-01-14,Active
8702,SKU-7702,Speaker 7702,Clothing,BuildPro,Warehouse-D,240,34,264.96,481.7,2025-01-02,Active
8703,SKU-7703,Hammer 7703,Clothing,SafeWear,Warehouse-E,847,62,68.04,99.32,2025-12-14,Active
8704,SKU-7704,Desk Lamp 7704,Food,TechSource,Warehouse-A,126,18,135.76,253.89,2026-01-26,Active
8705,SKU-7705,Mechanical Keyboard 7705,Clothing,PaperPlus,Warehouse-C,389,18,82.37,125.03,2025-03-02,Active
8706,SKU-7706,Hammer 7706,Medical,Global Traders,Warehouse-C,200,85,268.26,366.46,2025-10-07,Active
8707,SKU-7707,Medical Mask 7707,Medical,Global Traders,Warehouse-B,996,94,434.15,1064.92,2025-03-06,Active
8708,SKU-7708,Hammer 7708,Clothing,BuildPro,Warehouse-C,586,72,431.83,847.03,2025-05-06,Active
8709,SKU-7709,Wireless Mouse 7709,Clothing,HealthSupply,Warehouse-D,71,39,47.64,91.02,2025-01-23,Active
8710,SKU-7710,Coffee Beans 7710,Medical,PaperPlus,Warehouse-C,422,74,222.32,433.59,2025-09-25,Active
8711,SKU-7711,Monitor 7711,Furniture,AutoParts Ltd,Warehouse-E,986,19,324.13,683.44,2025-09-29,Active
8712,SKU-7712,Tool Box 7712,Automotive,FurniCo,Warehouse-A,687,24,21.36,39.04,2025-09-20,Active
8713,SKU-7713,Speaker 7713,Tools,TechSource,Warehouse-A,685,27,210.97,429.84,2025-09-17,Active
8714,SKU-7714,Monitor 7714,Stationery,Global Traders,Warehouse-A,677,89,428.92,885.08,2025-07-18,Active
8715,SKU-7715,Coffee Beans 7715,Automotive,PaperPlus,Warehouse-D,215,50,453.14,749.69,2025-06-06,Active
8716,SKU-7716,Safety Gloves 7716,Furniture,PaperPlus,Warehouse-A,473,36,269.44,594.44,2026-04-27,Active
8717,SKU-7717,Printer Paper 7717,Furniture,BuildPro,Warehouse-D,591,84,151.68,273.7,2025-07-04,Active
8718,SKU-7718,Mechanical Keyboard 7718,Medical,PaperPlus,Warehouse-E,465,87,108.02,142.19,2025-01-07,Active
8719,SKU-7719,Notebook 7719,Tools,SafeWear,Warehouse-A,139,51,377.42,762.05,2026-02-18,Active
8720,SKU-7720,Tool Box 7720,Electronics,BuildPro,Warehouse-D,78,78,108.63,158.02,2025-11-29,Active
8721,SKU-7721,Desk Lamp 7721,Clothing,FurniCo,Warehouse-E,304,97,60.33,122.14,2025-10-01,Active
8722,SKU-7722,Car Battery 7722,Automotive,PaperPlus,Warehouse-E,862,44,339.96,654.09,2025-06-28,Active
8723,SKU-7723,Hammer 7723,Stationery,TechSource,Warehouse-E,396,72,11.35,19.54,2025-09-23,Active
8724,SKU-7724,Desk Lamp 7724,Tools,Global Traders,Warehouse-D,477,72,467.18,1083.73,2025-03-27,Active
8725,SKU-7725,Headphones 7725,Food,AutoParts Ltd,Warehouse-E,657,85,65.91,140.13,2026-05-24,Active
8726,SKU-7726,Medical Mask 7726,Electronics,BuildPro,Warehouse-A,173,50,310.25,712.32,2026-04-04,Active
8727,SKU-7727,Mechanical Keyboard 7727,Medical,SafeWear,Warehouse-B,615,64,31.18,62.26,2025-03-30,Active
8728,SKU-7728,Safety Gloves 7728,Electronics,PaperPlus,Warehouse-E,848,42,188.0,232.81,2026-05-10,Active
8729,SKU-7729,Coffee Beans 7729,Food,TechSource,Warehouse-A,137,79,118.92,271.77,2025-02-18,Active
8730,SKU-7730,Notebook 7730,Clothing,AutoParts Ltd,Warehouse-D,985,12,336.53,526.7,2025-06-24,Active
8731,SKU-7731,Desk Lamp 7731,Stationery,PaperPlus,Warehouse-D,547,68,228.84,422.27,2025-11-23,Active
8732,SKU-7732,Speaker 7732,Food,BuildPro,Warehouse-C,478,50,140.28,237.31,2025-02-03,Active
8733,SKU-7733,Medical Mask 7733,Clothing,PaperPlus,Warehouse-B,864,56,365.84,871.45,2026-01-31,Active
8734,SKU-7734,USB Hub 7734,Stationery,AutoParts Ltd,Warehouse-B,245,44,349.06,686.25,2025-06-30,Active
8735,SKU-7735,Mechanical Keyboard 7735,Food,Global Traders,Warehouse-C,179,13,167.46,364.63,2025-07-16,Active
8736,SKU-7736,Medical Mask 7736,Food,SafeWear,Warehouse-A,681,98,289.72,720.16,2025-08-10,Active
8737,SKU-7737,Wireless Mouse 7737,Food,Global Traders,Warehouse-A,878,38,213.61,368.93,2025-11-08,Active
8738,SKU-7738,Printer Paper 7738,Clothing,Global Traders,Warehouse-C,519,59,172.49,256.19,2025-12-23,Active
8739,SKU-7739,Speaker 7739,Automotive,BuildPro,Warehouse-D,475,10,114.62,259.23,2025-10-08,Active
8740,SKU-7740,First Aid Kit 7740,Furniture,FurniCo,Warehouse-A,572,58,131.39,241.94,2025-09-27,Active
8741,SKU-7741,Hammer 7741,Medical,SafeWear,Warehouse-C,655,41,369.22,738.19,2026-05-21,Active
8742,SKU-7742,Car Battery 7742,Electronics,AutoParts Ltd,Warehouse-B,282,92,120.36,246.22,2025-07-28,Active
8743,SKU-7743,Wireless Mouse 7743,Medical,SafeWear,Warehouse-D,70,94,427.66,621.05,2025-05-03,Low Stock
8744,SKU-7744,Printer Paper 7744,Clothing,BuildPro,Warehouse-E,95,24,438.66,854.57,2025-11-29,Active
8745,SKU-7745,Hammer 7745,Electronics,BuildPro,Warehouse-A,151,50,84.89,136.92,2025-08-29,Active
8746,SKU-7746,Medical Mask 7746,Stationery,Global Traders,Warehouse-B,960,80,213.54,426.61,2025-05-05,Active
8747,SKU-7747,Printer Paper 7747,Stationery,FurniCo,Warehouse-C,519,44,282.91,385.71,2025-10-05,Active
8748,SKU-7748,Notebook 7748,Food,SafeWear,Warehouse-A,607,49,243.56,559.36,2025-01-09,Active
8749,SKU-7749,Monitor 7749,Electronics,Global Traders,Warehouse-B,81,87,151.78,353.87,2026-02-05,Low Stock
8750,SKU-7750,Mechanical Keyboard 7750,Food,TechSource,Warehouse-D,768,31,55.47,137.71,2025-04-10,Active
8751,SKU-7751,Mechanical Keyboard 7751,Stationery,PaperPlus,Warehouse-C,543,12,337.01,625.91,2025-03-25,Active
8752,SKU-7752,USB Hub 7752,Stationery,HealthSupply,Warehouse-E,108,35,87.49,211.26,2025-10-14,Active
8753,SKU-7753,Coffee Beans 7753,Automotive,HealthSupply,Warehouse-E,513,33,473.97,921.48,2025-01-12,Active
8754,SKU-7754,Speaker 7754,Clothing,BuildPro,Warehouse-C,699,19,189.99,394.94,2025-06-09,Active
8755,SKU-7755,First Aid Kit 7755,Electronics,SafeWear,Warehouse-E,109,32,160.21,268.35,2025-10-16,Active
8756,SKU-7756,Wireless Mouse 7756,Automotive,FurniCo,Warehouse-B,812,81,438.44,959.82,2025-11-23,Active
8757,SKU-7757,Speaker 7757,Clothing,PaperPlus,Warehouse-A,872,18,55.29,103.87,2026-02-02,Active
8758,SKU-7758,Safety Gloves 7758,Furniture,PaperPlus,Warehouse-D,277,77,408.66,971.67,2025-04-23,Active
8759,SKU-7759,Car Battery 7759,Automotive,AutoParts Ltd,Warehouse-E,46,89,168.09,325.03,2025-12-06,Low Stock
8760,SKU-7760,Printer Paper 7760,Tools,Global Traders,Warehouse-B,839,47,271.12,503.73,2025-06-04,Active
8761,SKU-7761,Car Battery 7761,Electronics,FurniCo,Warehouse-C,361,18,420.83,917.91,2025-12-04,Active
8762,SKU-7762,Hammer 7762,Electronics,PaperPlus,Warehouse-B,297,48,152.92,237.03,2025-05-10,Active
8763,SKU-7763,Office Chair 7763,Food,SafeWear,Warehouse-A,637,17,382.6,904.76,2025-09-07,Active
8764,SKU-7764,Printer Paper 7764,Tools,SafeWear,Warehouse-A,473,18,301.89,405.05,2026-04-26,Active
8765,SKU-7765,Notebook 7765,Medical,FurniCo,Warehouse-A,512,46,63.35,134.37,2025-03-21,Active
8766,SKU-7766,Notebook 7766,Stationery,BuildPro,Warehouse-A,991,50,418.49,906.12,2025-10-17,Active
8767,SKU-7767,Jacket 7767,Furniture,TechSource,Warehouse-B,573,83,312.37,632.43,2025-09-08,Active
8768,SKU-7768,USB Hub 7768,Food,TechSource,Warehouse-B,746,96,213.34,470.4,2025-06-23,Active
8769,SKU-7769,Coffee Beans 7769,Clothing,PaperPlus,Warehouse-E,482,67,236.46,589.8,2025-12-17,Active
8770,SKU-7770,Monitor 7770,Tools,HealthSupply,Warehouse-A,448,70,250.7,343.26,2025-08-08,Active
8771,SKU-7771,Hammer 7771,Clothing,Global Traders,Warehouse-C,503,87,422.84,582.12,2025-10-22,Active
8772,SKU-7772,Medical Mask 7772,Clothing,Global Traders,Warehouse-B,793,51,372.26,910.55,2026-01-18,Active
8773,SKU-7773,Printer Paper 7773,Clothing,Global Traders,Warehouse-A,353,24,414.21,779.37,2026-03-21,Active
8774,SKU-7774,Hammer 7774,Stationery,TechSource,Warehouse-C,24,17,381.94,477.31,2025-03-01,Active
8775,SKU-7775,Car Battery 7775,Automotive,PaperPlus,Warehouse-D,417,14,287.84,534.42,2025-11-06,Active
8776,SKU-7776,Medical Mask 7776,Electronics,PaperPlus,Warehouse-B,767,49,304.87,571.38,2026-04-14,Active
8777,SKU-7777,Desk Lamp 7777,Clothing,HealthSupply,Warehouse-B,326,13,98.0,140.52,2025-10-25,Active
8778,SKU-7778,Notebook 7778,Stationery,HealthSupply,Warehouse-B,641,74,122.75,270.54,2026-05-18,Active
8779,SKU-7779,Coffee Beans 7779,Tools,FurniCo,Warehouse-C,670,38,21.63,39.88,2025-11-05,Active
8780,SKU-7780,Tool Box 7780,Electronics,TechSource,Warehouse-A,9,25,345.3,503.37,2026-01-24,Low Stock
8781,SKU-7781,Headphones 7781,Furniture,AutoParts Ltd,Warehouse-B,130,25,233.52,555.25,2025-07-31,Active
8782,SKU-7782,Medical Mask 7782,Food,BuildPro,Warehouse-B,135,82,265.85,458.59,2025-06-24,Active
8783,SKU-7783,First Aid Kit 7783,Electronics,FurniCo,Warehouse-D,234,44,298.45,509.92,2025-12-02,Active
8784,SKU-7784,Desk Lamp 7784,Medical,HealthSupply,Warehouse-E,338,22,243.76,601.26,2026-01-02,Active
8785,SKU-7785,Jacket 7785,Stationery,TechSource,Warehouse-A,675,85,192.42,437.37,2026-01-29,Active
8786,SKU-7786,Medical Mask 7786,Clothing,AutoParts Ltd,Warehouse-A,786,14,50.44,79.25,2025-10-03,Active
8787,SKU-7787,Mechanical Keyboard 7787,Automotive,Global Traders,Warehouse-E,727,53,146.81,332.94,2025-01-01,Active
8788,SKU-7788,Notebook 7788,Automotive,SafeWear,Warehouse-D,264,89,492.83,917.18,2025-08-05,Active
8789,SKU-7789,Mechanical Keyboard 7789,Tools,HealthSupply,Warehouse-D,427,18,143.29,232.64,2025-09-05,Active
8790,SKU-7790,Speaker 7790,Furniture,PaperPlus,Warehouse-B,700,50,449.75,1056.23,2025-10-17,Active
8791,SKU-7791,Coffee Beans 7791,Food,TechSource,Warehouse-A,78,15,210.72,277.52,2025-07-22,Active
8792,SKU-7792,Desk Lamp 7792,Food,FurniCo,Warehouse-B,589,38,466.17,770.27,2025-09-06,Active
8793,SKU-7793,Desk Lamp 7793,Medical,AutoParts Ltd,Warehouse-B,300,67,229.4,289.1,2025-04-08,Active
8794,SKU-7794,Hammer 7794,Tools,SafeWear,Warehouse-D,285,95,125.58,249.87,2025-08-15,Active
8795,SKU-7795,Car Battery 7795,Medical,PaperPlus,Warehouse-C,552,22,122.07,195.52,2026-05-23,Active
8796,SKU-7796,Notebook 7796,Electronics,HealthSupply,Warehouse-A,638,90,177.37,436.27,2025-02-01,Active
8797,SKU-7797,Hammer 7797,Tools,FurniCo,Warehouse-C,633,29,460.38,612.08,2025-06-12,Active
8798,SKU-7798,Monitor 7798,Electronics,HealthSupply,Warehouse-B,615,55,52.88,130.41,2025-02-01,Active
8799,SKU-7799,Medical Mask 7799,Tools,SafeWear,Warehouse-E,291,11,5.82,7.38,2026-04-13,Active
8800,SKU-7800,Safety Gloves 7800,Tools,BuildPro,Warehouse-D,19,10,208.8,367.42,2025-07-07,Active
8801,SKU-7801,Jacket 7801,Clothing,TechSource,Warehouse-C,730,87,79.41,140.3,2025-12-04,Active
8802,SKU-7802,Hammer 7802,Medical,TechSource,Warehouse-B,81,88,118.93,249.43,2025-03-23,Low Stock
8803,SKU-7803,Car Battery 7803,Medical,PaperPlus,Warehouse-E,410,13,60.64,73.79,2025-10-13,Active
8804,SKU-7804,Headphones 7804,Food,TechSource,Warehouse-A,199,21,326.75,607.74,2025-05-10,Active
8805,SKU-7805,Safety Gloves 7805,Stationery,BuildPro,Warehouse-E,903,58,222.6,348.05,2025-04-06,Active
8806,SKU-7806,Medical Mask 7806,Tools,Global Traders,Warehouse-E,624,41,363.8,606.35,2025-12-07,Active
8807,SKU-7807,Desk Lamp 7807,Furniture,TechSource,Warehouse-E,962,31,41.67,55.76,2025-06-23,Active
8808,SKU-7808,Tool Box 7808,Medical,AutoParts Ltd,Warehouse-B,144,83,54.2,78.93,2026-02-19,Active
8809,SKU-7809,USB Hub 7809,Food,SafeWear,Warehouse-B,56,87,302.58,444.42,2025-04-27,Low Stock
8810,SKU-7810,Notebook 7810,Furniture,PaperPlus,Warehouse-C,213,26,388.81,727.08,2026-01-21,Active
8811,SKU-7811,Hammer 7811,Food,TechSource,Warehouse-E,146,52,333.78,674.71,2025-02-12,Active
8812,SKU-7812,Wireless Mouse 7812,Medical,BuildPro,Warehouse-A,991,36,90.65,124.95,2025-05-23,Active
8813,SKU-7813,Tool Box 7813,Tools,PaperPlus,Warehouse-E,697,18,65.97,162.89,2026-03-30,Active
8814,SKU-7814,Medical Mask 7814,Clothing,SafeWear,Warehouse-E,253,68,378.84,641.7,2025-05-21,Active
8815,SKU-7815,Medical Mask 7815,Medical,AutoParts Ltd,Warehouse-D,529,30,426.27,609.43,2026-01-16,Active
8816,SKU-7816,Monitor 7816,Food,BuildPro,Warehouse-B,190,96,435.75,565.19,2025-12-24,Active
8817,SKU-7817,Jacket 7817,Medical,FurniCo,Warehouse-D,972,100,112.79,247.1,2025-08-10,Active
8818,SKU-7818,Office Chair 7818,Electronics,AutoParts Ltd,Warehouse-B,623,77,215.99,331.68,2025-08-15,Active
8819,SKU-7819,Desk Lamp 7819,Clothing,Global Traders,Warehouse-A,522,34,453.48,1107.26,2025-05-29,Active
8820,SKU-7820,Safety Gloves 7820,Food,Global Traders,Warehouse-C,784,41,28.73,59.58,2026-01-21,Active
8821,SKU-7821,First Aid Kit 7821,Tools,FurniCo,Warehouse-D,374,63,257.98,420.98,2026-03-26,Active
8822,SKU-7822,Desk Lamp 7822,Medical,AutoParts Ltd,Warehouse-B,805,87,198.66,246.09,2025-09-04,Active
8823,SKU-7823,Headphones 7823,Automotive,TechSource,Warehouse-E,498,56,52.71,87.16,2025-07-21,Active
8824,SKU-7824,Monitor 7824,Furniture,AutoParts Ltd,Warehouse-B,639,14,461.47,757.82,2025-10-24,Active
8825,SKU-7825,Printer Paper 7825,Clothing,FurniCo,Warehouse-A,31,19,395.19,584.09,2025-06-01,Active
8826,SKU-7826,Mechanical Keyboard 7826,Electronics,Global Traders,Warehouse-C,190,76,144.84,291.08,2025-09-22,Active
8827,SKU-7827,Wireless Mouse 7827,Food,SafeWear,Warehouse-C,946,90,122.4,180.87,2025-01-14,Active
8828,SKU-7828,USB Hub 7828,Clothing,PaperPlus,Warehouse-D,163,40,401.92,671.6,2025-04-17,Active
8829,SKU-7829,USB Hub 7829,Food,FurniCo,Warehouse-E,501,36,327.22,423.79,2026-02-06,Active
8830,SKU-7830,USB Hub 7830,Furniture,TechSource,Warehouse-C,893,39,398.75,658.81,2025-07-02,Active
8831,SKU-7831,First Aid Kit 7831,Stationery,HealthSupply,Warehouse-C,939,16,326.86,672.93,2025-04-07,Active
8832,SKU-7832,Wireless Mouse 7832,Food,FurniCo,Warehouse-A,216,18,430.87,623.28,2025-04-05,Active
8833,SKU-7833,USB Hub 7833,Food,PaperPlus,Warehouse-E,512,67,486.78,1128.83,2026-04-13,Active
8834,SKU-7834,Speaker 7834,Automotive,FurniCo,Warehouse-E,603,98,83.05,175.73,2025-02-15,Active
8835,SKU-7835,First Aid Kit 7835,Medical,AutoParts Ltd,Warehouse-E,504,65,299.75,428.78,2026-03-05,Active
8836,SKU-7836,Wireless Mouse 7836,Automotive,AutoParts Ltd,Warehouse-D,49,33,376.04,926.38,2025-05-04,Active
8837,SKU-7837,Printer Paper 7837,Electronics,HealthSupply,Warehouse-E,725,35,277.83,368.76,2026-03-03,Active
8838,SKU-7838,Monitor 7838,Electronics,FurniCo,Warehouse-A,16,39,145.32,363.23,2025-03-03,Low Stock
8839,SKU-7839,Office Chair 7839,Food,HealthSupply,Warehouse-B,7,96,445.24,1086.48,2025-10-01,Low Stock
8840,SKU-7840,Tool Box 7840,Electronics,PaperPlus,Warehouse-C,129,76,164.34,234.58,2025-07-02,Active
8841,SKU-7841,Safety Gloves 7841,Tools,FurniCo,Warehouse-D,913,26,403.98,691.66,2026-03-15,Active
8842,SKU-7842,Mechanical Keyboard 7842,Tools,HealthSupply,Warehouse-B,896,43,42.16,87.76,2025-12-23,Active
8843,SKU-7843,Mechanical Keyboard 7843,Clothing,AutoParts Ltd,Warehouse-C,684,40,185.58,261.12,2025-07-18,Active
8844,SKU-7844,Monitor 7844,Medical,PaperPlus,Warehouse-D,107,75,294.79,584.28,2025-11-13,Active
8845,SKU-7845,Office Chair 7845,Automotive,SafeWear,Warehouse-E,900,78,150.28,190.06,2025-04-09,Active
8846,SKU-7846,Headphones 7846,Medical,FurniCo,Warehouse-A,660,56,466.73,1008.18,2026-02-25,Active
8847,SKU-7847,Printer Paper 7847,Automotive,HealthSupply,Warehouse-A,217,66,29.99,41.94,2025-02-18,Active
8848,SKU-7848,Speaker 7848,Food,FurniCo,Warehouse-D,722,54,301.17,504.02,2026-02-04,Active
8849,SKU-7849,Safety Gloves 7849,Electronics,PaperPlus,Warehouse-B,318,99,457.56,1107.31,2025-08-04,Active
8850,SKU-7850,Jacket 7850,Medical,TechSource,Warehouse-D,99,75,467.34,1113.49,2025-10-20,Active
8851,SKU-7851,Monitor 7851,Food,Global Traders,Warehouse-E,649,81,366.41,663.31,2026-01-26,Active
