ProductID,SKU,ProductName,Category,Supplier,Warehouse,Quantity,ReorderLevel,UnitCost,SellingPrice,LastRestockDate,Status
2385,SKU-1385,Coffee Beans 1385,Tools,HealthSupply,Warehouse-E,680,97,268.11,532.45,2026-04-03,Active
2386,SKU-1386,Headphones 1386,Tools,BuildPro,Warehouse-A,447,50,425.85,629.62,2025-03-19,Active
2387,SKU-1387,Hammer 1387,Automotive,SafeWear,Warehouse-C,718,24,247.16,462.36,2026-05-30,Active
2388,SKU-1388,Wireless Mouse 1388,Tools,HealthSupply,Warehouse-B,916,16,223.69,557.51,2025-03-29,Active
2389,SKU-1389,Jacket 1389,Food,PaperPlus,Warehouse-A,841,79,494.58,772.3,2026-01-22,Active
2390,SKU-1390,Desk Lamp 1390,Food,PaperPlus,Warehouse-A,445,57,485.12,806.21,2025-05-27,Active
2391,SKU-1391,Desk Lamp 1391,Clothing,BuildPro,Warehouse-D,755,97,256.01,352.93,2025-05-19,Active
2392,SKU-1392,Jacket 1392,Stationery,Global Traders,Warehouse-D,994,61,14.69,23.5,2025-07-31,Active
2393,SKU-1393,Monitor 1393,Medical,AutoParts Ltd,Warehouse-E,660,53,16.34,40.24,2025-10-19,Active
2394,SKU-1394,Coffee Beans 1394,Food,FurniCo,Warehouse-A,156,94,368.06,849.2,2025-02-09,Active
2395,SKU-1395,Medical Mask 1395,Electronics,FurniCo,Warehouse-B,514,90,226.55,339.09,2026-03-03,Active
2396,SKU-1396,Desk Lamp 1396,Electronics,AutoParts Ltd,Warehouse-E,911,44,96.27,206.39,2026-03-04,Active
2397,SKU-1397,Mechanical Keyboard 1397,Electronics,HealthSupply,Warehouse-D,921,63,6.25,10.57,2025-04-03,Active
2398,SKU-1398,First Aid Kit 1398,Clothing,PaperPlus,Warehouse-E,444,52,253.44,544.6,2025-04-28,Active
2399,SKU-1399,Car Battery 1399,Stationery,AutoParts Ltd,Warehouse-B,944,47,413.64,708.06,2026-01-17,Active
2400,SKU-1400,Car Battery 1400,Electronics,HealthSupply,Warehouse-C,556,97,147.46,281.09,2026-03-22,Active
2401,SKU-1401,Speaker 1401,Stationery,Global Traders,Warehouse-C,921,19,172.6,308.71,2025-06-07,Active
2402,SKU-1402,First Aid Kit 1402,Clothing,FurniCo,Warehouse-A,487,89,492.89,657.8,2025-12-19,Active
2403,SKU-1403,Desk Lamp 1403,Clothing,FurniCo,Warehouse-B,350,84,493.26,1107.82,2025-03-30,Active
2404,SKU-1404,Speaker 1404,Food,HealthSupply,Warehouse-E,851,11,149.24,312.85,2025-09-04,Active
2405,SKU-1405,Coffee Beans 1405,Tools,PaperPlus,Warehouse-A,170,49,395.8,495.32,2025-11-05,Active
2406,SKU-1406,Tool Box 1406,Tools,HealthSupply,Warehouse-A,458,55,14.66,27.53,2025-01-08,Active
2407,SKU-1407,Wireless Mouse 1407,Medical,AutoParts Ltd,Warehouse-D,30,80,177.78,266.39,2025-04-14,Low Stock
2408,SKU-1408,Tool Box 1408,Furniture,BuildPro,Warehouse-A,316,65,403.51,907.51,2025-08-13,Active
2409,SKU-1409,Headphones 1409,Electronics,AutoParts Ltd,Warehouse-E,602,100,393.22,860.47,2025-12-18,Active
2410,SKU-1410,Jacket 1410,Clothing,FurniCo,Warehouse-D,172,59,191.45,436.94,2025-11-01,Active
2411,SKU-1411,Desk Lamp 1411,Furniture,Global Traders,Warehouse-A,602,20,226.88,355.75,2026-01-28,Active
2412,SKU-1412,Car Battery 1412,Tools,SafeWear,Warehouse-A,933,70,330.16,649.38,2025-03-04,Active
2413,SKU-1413,Wireless Mouse 1413,Tools,SafeWear,Warehouse-C,840,46,38.74,74.62,2025-05-11,Active
2414,SKU-1414,USB Hub 1414,Clothing,BuildPro,Warehouse-E,817,29,96.29,221.41,2025-08-30,Active
2415,SKU-1415,Car Battery 1415,Tools,HealthSupply,Warehouse-A,541,11,54.53,114.99,2025-08-29,Active
2416,SKU-1416,Office Chair 1416,Furniture,TechSource,Warehouse-A,597,82,419.68,712.28,2025-02-19,Active
2417,SKU-1417,Medical Mask 1417,Medical,HealthSupply,Warehouse-B,648,22,260.14,413.28,2025-12-01,Active
2418,SKU-1418,Mechanical Keyboard 1418,Tools,BuildPro,Warehouse-E,247,71,182.55,321.98,2026-01-02,Active
2419,SKU-1419,Wireless Mouse 1419,Electronics,HealthSupply,Warehouse-A,264,31,221.78,306.82,2026-03-07,Active
2420,SKU-1420,Speaker 1420,Furniture,AutoParts Ltd,Warehouse-E,533,58,285.78,437.4,2025-07-06,Active
2421,SKU-1421,Tool Box 1421,Stationery,HealthSupply,Warehouse-D,2,31,155.92,387.42,2025-12-14,Low Stock
2422,SKU-1422,Headphones 1422,Medical,Global Traders,Warehouse-A,402,37,64.7,161.1,2025-04-09,Active
2423,SKU-1423,Headphones 1423,Food,SafeWear,Warehouse-B,753,76,97.07,201.82,2025-07-02,Active
2424,SKU-1424,Monitor 1424,Furniture,SafeWear,Warehouse-C,303,43,252.45,382.49,2026-02-18,Active
2425,SKU-1425,Printer Paper 1425,Food,SafeWear,Warehouse-D,714,97,220.97,281.09,2025-04-06,Active
2426,SKU-1426,Car Battery 1426,Furniture,BuildPro,Warehouse-B,144,38,440.76,848.18,2025-02-24,Active
2427,SKU-1427,Jacket 1427,Clothing,AutoParts Ltd,Warehouse-D,901,50,425.51,525.7,2025-07-07,Active
2428,SKU-1428,Monitor 1428,Clothing,Global Traders,Warehouse-E,397,33,108.6,223.29,2025-01-13,Active
2429,SKU-1429,Monitor 1429,Furniture,HealthSupply,Warehouse-B,484,90,15.44,24.89,2025-05-23,Active
2430,SKU-1430,USB Hub 1430,Stationery,Global Traders,Warehouse-B,788,84,12.17,20.06,2025-10-23,Active
2431,SKU-1431,USB Hub 1431,Tools,BuildPro,Warehouse-B,474,91,257.33,314.21,2025-08-21,Active
2432,SKU-1432,Monitor 1432,Tools,AutoParts Ltd,Warehouse-B,236,93,221.28,404.62,2026-01-14,Active
2433,SKU-1433,Wireless Mouse 1433,Automotive,AutoParts Ltd,Warehouse-C,981,92,136.98,168.33,2025-12-18,Active
2434,SKU-1434,Coffee Beans 1434,Furniture,Global Traders,Warehouse-E,165,56,238.24,562.38,2025-07-27,Active
2435,SKU-1435,Speaker 1435,Electronics,FurniCo,Warehouse-A,829,85,465.14,949.01,2025-12-11,Active
2436,SKU-1436,Wireless Mouse 1436,Clothing,TechSource,Warehouse-C,816,27,67.01,90.96,2026-03-31,Active
2437,SKU-1437,First Aid Kit 1437,Food,PaperPlus,Warehouse-E,361,49,397.47,531.34,2026-05-07,Active
2438,SKU-1438,Mechanical Keyboard 1438,Food,AutoParts Ltd,Warehouse-A,14,20,459.86,1017.37,2026-01-31,Low Stock
2439,SKU-1439,Car Battery 1439,Clothing,BuildPro,Warehouse-B,601,85,174.87,226.44,2026-05-17,Active
2440,SKU-1440,First Aid Kit 1440,Clothing,AutoParts Ltd,Warehouse-B,380,42,25.95,36.66,2025-07-18,Active
2441,SKU-1441,Office Chair 1441,Medical,SafeWear,Warehouse-A,537,33,455.62,740.33,2025-05-15,Active
2442,SKU-1442,Coffee Beans 1442,Furniture,AutoParts Ltd,Warehouse-D,221,100,20.96,51.83,2025-05-10,Active
2443,SKU-1443,Medical Mask 1443,Stationery,SafeWear,Warehouse-C,734,83,413.8,579.6,2025-12-15,Active
2444,SKU-1444,Wireless Mouse 1444,Medical,PaperPlus,Warehouse-A,493,21,492.49,1037.3,2025-09-26,Active
2445,SKU-1445,Monitor 1445,Electronics,BuildPro,Warehouse-B,559,93,385.51,501.24,2026-05-04,Active
2446,SKU-1446,Car Battery 1446,Automotive,TechSource,Warehouse-B,553,56,485.95,585.45,2026-05-16,Active
2447,SKU-1447,Safety Gloves 1447,Automotive,BuildPro,Warehouse-C,396,44,180.12,256.61,2025-08-17,Active
2448,SKU-1448,Mechanical Keyboard 1448,Medical,BuildPro,Warehouse-E,668,45,9.43,13.06,2025-04-16,Active
2449,SKU-1449,Jacket 1449,Furniture,TechSource,Warehouse-C,708,45,150.87,373.76,2025-07-07,Active
2450,SKU-1450,Coffee Beans 1450,Stationery,SafeWear,Warehouse-D,131,46,150.92,261.14,2025-01-29,Active
2451,SKU-1451,Jacket 1451,Furniture,BuildPro,Warehouse-B,21,57,216.27,375.27,2025-09-18,Low Stock
2452,SKU-1452,USB Hub 1452,Stationery,AutoParts Ltd,Warehouse-A,813,28,214.64,282.84,2025-07-22,Active
2453,SKU-1453,Hammer 1453,Furniture,HealthSupply,Warehouse-D,251,21,341.1,515.85,2025-11-08,Active
2454,SKU-1454,Safety Gloves 1454,Automotive,AutoParts Ltd,Warehouse-A,207,12,272.05,496.76,2025-07-26,Active
2455,SKU-1455,Medical Mask 1455,Furniture,HealthSupply,Warehouse-B,774,61,363.03,748.45,2025-11-29,Active
2456,SKU-1456,Hammer 1456,Furniture,PaperPlus,Warehouse-B,491,11,215.5,464.14,2025-12-03,Active
2457,SKU-1457,Desk Lamp 1457,Food,TechSource,Warehouse-A,274,98,236.38,519.03,2026-01-22,Active
2458,SKU-1458,Notebook 1458,Furniture,SafeWear,Warehouse-E,816,14,244.8,437.31,2025-12-20,Active
2459,SKU-1459,Office Chair 1459,Electronics,FurniCo,Warehouse-B,931,19,14.42,33.55,2025-02-08,Active
2460,SKU-1460,Desk Lamp 1460,Medical,AutoParts Ltd,Warehouse-A,30,59,433.72,766.86,2025-02-01,Low Stock
2461,SKU-1461,Desk Lamp 1461,Furniture,SafeWear,Warehouse-C,502,97,399.53,577.83,2025-11-14,Active
2462,SKU-1462,Coffee Beans 1462,Electronics,PaperPlus,Warehouse-D,991,60,126.23,225.32,2025-05-24,Active
2463,SKU-1463,First Aid Kit 1463,Automotive,FurniCo,Warehouse-B,502,18,55.89,85.25,2025-12-18,Active
2464,SKU-1464,Medical Mask 1464,Automotive,Global Traders,Warehouse-C,430,16,428.84,1020.37,2025-03-09,Active
2465,SKU-1465,Speaker 1465,Medical,HealthSupply,Warehouse-C,98,57,206.21,311.64,2025-08-20,Active
2466,SKU-1466,First Aid Kit 1466,Stationery,FurniCo,Warehouse-D,406,19,186.35,393.67,2025-02-04,Active
2467,SKU-1467,Headphones 1467,Clothing,Global Traders,Warehouse-B,102,73,155.79,380.3,2026-03-07,Active
2468,SKU-1468,Tool Box 1468,Food,BuildPro,Warehouse-A,904,46,99.33,208.21,2025-05-07,Active
2469,SKU-1469,Speaker 1469,Automotive,FurniCo,Warehouse-A,353,30,134.39,322.9,2025-06-05,Active
2470,SKU-1470,Hammer 1470,Clothing,FurniCo,Warehouse-D,140,89,196.11,274.82,2025-08-16,Active
2471,SKU-1471,Mechanical Keyboard 1471,Automotive,FurniCo,Warehouse-D,90,74,128.37,215.1,2025-12-18,Active
2472,SKU-1472,Safety Gloves 1472,Clothing,BuildPro,Warehouse-B,365,91,257.59,609.41,2026-03-17,Active
2473,SKU-1473,Notebook 1473,Stationery,AutoParts Ltd,Warehouse-C,733,20,12.48,20.74,2025-03-19,Active
2474,SKU-1474,Monitor 1474,Medical,FurniCo,Warehouse-E,845,52,39.74,85.54,2025-01-25,Active
2475,SKU-1475,Desk Lamp 1475,Food,TechSource,Warehouse-D,169,12,5.38,12.6,2026-05-13,Active
2476,SKU-1476,First Aid Kit 1476,Stationery,FurniCo,Warehouse-E,454,69,222.24,346.09,2026-01-24,Active
2477,SKU-1477,Notebook 1477,Electronics,BuildPro,Warehouse-D,376,77,190.12,436.25,2025-08-29,Active
2478,SKU-1478,Coffee Beans 1478,Stationery,Global Traders,Warehouse-E,457,72,310.64,603.23,2025-01-02,Active
2479,SKU-1479,Wireless Mouse 1479,Stationery,AutoParts Ltd,Warehouse-C,960,49,435.88,681.69,2025-06-27,Active
2480,SKU-1480,Speaker 1480,Food,TechSource,Warehouse-A,929,68,25.34,61.04,2025-10-03,Active
2481,SKU-1481,First Aid Kit 1481,Automotive,AutoParts Ltd,Warehouse-B,30,72,263.77,608.95,2025-10-13,Low Stock
2482,SKU-1482,Car Battery 1482,Electronics,FurniCo,Warehouse-A,633,49,497.01,1186.49,2025-04-03,Active
2483,SKU-1483,First Aid Kit 1483,Food,HealthSupply,Warehouse-E,172,71,85.82,108.72,2025-08-27,Active
2484,SKU-1484,Monitor 1484,Automotive,Global Traders,Warehouse-C,688,80,289.51,527.48,2026-02-25,Active
2485,SKU-1485,Wireless Mouse 1485,Stationery,HealthSupply,Warehouse-A,136,82,456.64,835.7,2025-06-13,Active
2486,SKU-1486,Car Battery 1486,Automotive,PaperPlus,Warehouse-E,820,46,495.72,950.15,2025-01-31,Active
2487,SKU-1487,Mechanical Keyboard 1487,Medical,Global Traders,Warehouse-C,618,76,301.51,460.45,2025-09-04,Active
2488,SKU-1488,Mechanical Keyboard 1488,Food,TechSource,Warehouse-C,15,14,432.56,545.07,2025-08-19,Active
2489,SKU-1489,First Aid Kit 1489,Furniture,HealthSupply,Warehouse-C,387,49,232.23,442.92,2026-03-11,Active
2490,SKU-1490,Monitor 1490,Stationery,AutoParts Ltd,Warehouse-D,216,46,448.6,833.94,2025-12-04,Active
2491,SKU-1491,Monitor 1491,Tools,Global Traders,Warehouse-E,385,32,241.44,554.19,2026-04-28,Active
2492,SKU-1492,Jacket 1492,Stationery,TechSource,Warehouse-B,167,80,440.28,789.51,2025-10-12,Active
2493,SKU-1493,Jacket 1493,Medical,FurniCo,Warehouse-E,406,42,454.08,1067.9,2025-03-04,Active
2494,SKU-1494,Hammer 1494,Furniture,HealthSupply,Warehouse-B,46,19,270.32,607.12,2026-05-20,Active
2495,SKU-1495,Hammer 1495,Furniture,HealthSupply,Warehouse-D,349,50,246.54,437.88,2025-02-24,Active
2496,SKU-1496,Hammer 1496,Electronics,TechSource,Warehouse-E,606,60,342.95,730.34,2025-12-25,Active
2497,SKU-1497,Hammer 1497,Food,FurniCo,Warehouse-C,594,83,271.31,529.43,2025-08-05,Active
2498,SKU-1498,Coffee Beans 1498,Electronics,BuildPro,Warehouse-B,294,95,474.42,620.93,2025-12-05,Active
2499,SKU-1499,Coffee Beans 1499,Tools,SafeWear,Warehouse-B,514,72,220.52,386.86,2025-06-25,Active
2500,SKU-1500,Monitor 1500,Electronics,BuildPro,Warehouse-A,204,44,252.09,589.42,2025-03-08,Active
